Date,Open,High,Low,Close,Volume,Adj Close
2002-07-08,31.8276,32.0165,31.6386,31.7082,3450900,10.26416
2002-07-05,31.3402,31.6286,31.2805,31.5292,2622400,10.20621
2002-07-04,31.5093,31.5093,30.9821,31.2308,3903900,10.10962
2002-07-03,31.6784,31.7281,31.4496,31.4894,3107700,10.19333
2002-07-02,31.8276,32.0464,31.6585,31.8077,5111200,10.29636
2002-07-01,32.5138,32.5735,31.937,31.937,4056700,10.33822
2002-06-28,32.9415,33.1007,32.7327,32.7525,11746000,10.6022
2002-06-27,32.8421,33.22,32.8023,32.8421,6109200,10.63121
2002-06-26,33.2499,33.2499,32.7028,32.7327,9031700,10.59579
2002-06-25,33.8168,33.8168,33.3294,33.3792,3013600,10.80507
2002-06-24,33.2996,33.7173,33.22,33.5582,2519600,10.86301
2002-06-21,33.5482,33.5482,33.2697,33.409,3008600,10.81472
2002-06-20,33.7571,33.8665,33.5383,33.6278,2401000,10.88554
2002-06-19,33.9162,33.966,33.7869,33.7869,2728600,10.93705
2002-06-18,34.2146,34.324,33.8964,33.9063,2130800,10.9757
2002-06-17,33.9262,34.2146,33.9262,34.1152,2382600,11.04332
2002-06-14,33.9859,34.324,33.9262,34.0654,2427400,11.0272
2002-06-13,34.5229,34.6125,34.1152,34.1947,2697600,11.06905
2002-06-12,34.5528,34.7517,34.4633,34.5727,2563000,11.19141
2002-06-11,33.9162,34.6423,33.8665,34.5229,3612200,11.17529
2002-06-07,33.409,33.9461,33.3195,33.8665,3617500,10.96281
2002-06-06,33.5184,33.5184,33.23,33.4488,1526000,10.8276
2002-06-05,33.6278,33.8168,33.4189,33.4488,1584000,10.8276
2002-06-04,33.5283,33.7372,33.5283,33.6278,2176500,10.88554
2002-06-03,33.3195,33.7472,33.3195,33.6676,2428600,10.89843
2002-05-31,33.4189,33.5184,33.0808,33.3195,9356600,10.78574
2002-05-30,33.3394,33.4886,33.3195,33.4189,4826000,10.81792
2002-05-29,32.9714,33.3195,32.9714,33.23,3582400,10.75677
2002-05-28,32.4243,32.8918,32.4044,32.8918,2849000,10.6473
2002-05-27,32.5039,32.673,32.4641,32.4641,1777400,10.50885
2002-05-24,32.3746,32.6034,32.3149,32.5238,2290600,10.52817
2002-05-23,32.0464,32.3547,32.0066,32.2751,4252000,10.44767
2002-05-22,32.2254,32.3149,31.8773,32.0862,1839800,10.38652
2002-05-21,32.4243,32.5735,32.0265,32.0663,2731500,10.38008
2002-05-20,32.1956,32.4741,32.0464,32.4442,2043900,10.5024
2002-05-17,32.0364,32.295,31.8773,32.2055,1535700,10.42514
2002-05-16,32.3348,32.5138,32.0265,32.1259,2936500,10.39937
2002-05-15,32.5238,32.5337,32.1757,32.3348,1933800,10.46699
2002-05-14,32.4442,32.4741,32.3149,32.4243,1260100,10.49596
2002-05-13,32.5337,32.6232,32.2453,32.4144,2208600,10.49276
2002-05-10,32.673,32.9714,32.4939,32.673,2291000,10.57647
2002-05-09,33.4687,33.5184,32.7426,32.7724,2486200,10.60864
2002-05-08,33.5681,33.588,33.22,33.4786,1791100,10.83725
2002-05-07,33.2101,33.5781,33.2101,33.5681,2323200,10.86622
2002-05-06,33.409,33.4189,33.1504,33.3792,1550600,10.80507
2002-05-03,33.1703,33.4886,33.0708,33.4189,3052600,10.81792
2002-05-02,33.031,33.2101,32.8819,33.1703,2900600,10.73745
2002-05-01,32.6431,32.9813,32.6431,32.9813,3153800,10.67627
2002-04-30,32.4939,32.7227,32.3249,32.673,2570200,10.57647
2002-04-29,32.673,32.8421,32.4641,32.5039,1866500,10.52173
2002-04-26,32.3547,32.7327,32.3547,32.6929,12412300,10.58291
2002-04-24,32.1259,32.3547,32.1259,32.3149,2272400,10.46055
2002-04-23,31.8773,32.2354,31.7778,32.2354,2926800,10.43481
2002-04-22,32.0265,32.0663,31.8872,31.8872,2920500,10.3221
2002-04-19,31.9767,32.0762,31.9668,32.0464,2378200,10.37363
2002-04-18,32.0066,32.0563,31.8176,31.9469,2253300,10.34142
2002-04-17,31.8077,32.0265,31.7679,31.9469,2588500,10.34142
2002-04-16,31.4794,31.7679,31.4297,31.7579,3303900,10.28024
2002-04-15,31.1313,31.3899,31.1313,31.3899,2438400,10.16112
2002-04-12,31.0816,31.1811,30.8827,31.0319,1305300,10.04523
2002-04-11,31.6286,31.6286,31.0319,31.0816,3061600,10.06132
2002-04-10,31.2606,31.559,31.2507,31.5093,2882300,10.19977
2002-04-09,31.4794,31.4794,31.191,31.3302,2009100,10.1418
2002-04-08,31.5192,31.6286,31.1313,31.4297,1808600,10.174
2002-04-05,31.2606,31.5988,31.2606,31.5192,2609200,10.20298
2002-04-04,31.012,31.2805,30.9921,31.2606,2824900,10.11926
2002-04-03,31.3302,31.4297,31.0816,31.1114,2984800,10.07097
2002-04-02,31.8176,31.8176,31.2109,31.2706,3741300,10.1225
2002-03-28,31.5491,31.927,31.4993,31.8673,8023900,10.31566
2002-03-27,31.5292,31.6784,31.3203,31.5889,2912300,10.22554
2002-03-26,31.38,31.4695,31.1413,31.2109,2301600,10.10318
2002-03-25,31.6784,31.7281,31.4496,31.5292,2297700,10.20621
2002-03-22,31.4794,31.8176,31.4794,31.6784,1838700,10.25451
2002-03-21,31.748,31.7778,31.5292,31.569,2772500,10.2191
2002-03-20,31.9171,32.305,31.7778,31.9469,3226500,10.34142
2002-03-19,31.5391,32.0464,31.4297,31.9767,4144900,10.35107
2002-03-18,31.3302,31.5988,31.3302,31.5391,2318300,10.20942
2002-03-15,31.191,31.4894,30.7424,30.7424,2702400,9.95152
2002-03-14,31.0229,31.2308,31.0219,31.2238,2552200,10.10735
2002-03-13,30.6539,31.002,30.5346,30.9901,3061700,10.0317
2002-03-12,30.8727,30.9225,30.4749,30.5644,4215600,9.8939
2002-03-11,31.738,31.738,30.8827,30.9324,2844600,10.01302
2002-03-08,31.5789,31.8276,31.3302,31.4934,2318600,10.19462
2002-03-07,31.0995,31.6286,31.0418,31.6286,3988300,10.23839
2002-03-06,31.3004,31.3004,30.9821,31.0319,3930700,10.04523
2002-03-05,31.7281,31.9767,31.37,31.4297,3229700,10.174
2002-03-04,32.1259,32.2354,31.8574,31.8773,2494600,10.3189
2002-03-01,32.2254,32.2652,31.8773,32.1349,2536100,10.40228
2002-02-28,31.7281,32.2652,31.7281,32.1836,3989000,10.41805
2002-02-27,31.7132,32.0066,31.3302,31.7192,3721800,10.26772
2002-02-26,32.1816,32.4044,31.7977,31.8176,2203800,10.29957
2002-02-25,32.106,32.3348,32.0235,32.0235,2637500,10.36622
2002-02-22,31.7599,32.1259,31.7599,32.107,4376700,10.39325
2002-02-21,32.0762,32.0961,31.6286,31.8574,3298800,10.31245
2002-02-20,32.0066,32.116,31.7679,31.8972,3200300,10.32534
2002-02-19,32.3328,32.5735,32.0066,32.1976,2610700,10.42258
2002-02-18,31.9509,32.663,31.9509,32.4741,16034000,10.51208
2002-02-15,33.3195,33.3195,32.9216,32.9912,9340400,10.36501
2002-02-14,32.7724,33.5084,32.7724,33.4587,5984200,10.51189
2002-02-13,32.1259,32.673,32.116,32.663,4004100,10.2619
2002-02-12,32.1657,32.2055,31.8276,31.9668,3077700,10.04317
2002-02-11,32.2254,32.6531,32.0364,32.0364,3148800,10.06504
2002-02-08,31.5292,32.2354,31.5292,32.1757,3287600,10.10881
2002-02-07,31.4983,31.8276,31.2805,31.6485,3432200,9.94317
2002-02-06,32.4243,32.5238,31.7878,31.7878,5240200,9.98694
2002-02-05,33.1205,33.1205,32.5934,32.5934,4256700,10.24004
2002-02-04,32.8222,33.3394,32.8023,33.2011,3558000,10.43096
2002-02-01,32.6431,32.7327,32.5636,32.6232,3155500,10.2494
2002-01-31,32.7227,32.7227,32.4741,32.5636,4021900,10.23067
2002-01-30,32.5805,32.7525,32.4343,32.6481,3155600,10.25722
2002-01-29,31.927,32.8222,31.927,32.7128,4401100,10.27755
2002-01-25,31.6346,32.0265,31.3402,31.9081,20619300,10.02473
2002-01-24,31.5879,31.7778,31.5292,31.559,2698300,9.91505
2002-01-23,31.6087,31.8276,31.5491,31.6525,2939100,9.94443
2002-01-22,31.2109,31.8276,31.1313,31.6386,5132100,9.94006
2002-01-21,30.8926,31.2805,30.8429,31.2348,2259800,9.8132
2002-01-18,30.8429,30.9622,30.7335,30.9324,1997100,9.71819
2002-01-17,30.9414,31.0816,30.8727,30.9821,3562400,9.73381
2002-01-16,30.4848,31.1313,30.4848,31.0916,5630400,9.76821
2002-01-15,30.4351,30.5346,30.3555,30.454,3393700,9.56789
2002-01-14,30.1367,30.3555,30.1367,30.3158,3804500,9.52447
2002-01-11,29.5608,30.1069,29.5201,30.0472,3820600,9.44008
2002-01-10,29.349,29.719,29.341,29.3689,3200900,9.22698
2002-01-09,29.8184,29.8184,29.4703,29.5399,2911400,9.2807
2002-01-08,29.7886,30.087,29.7787,29.8284,2376700,9.37134
2002-01-07,29.7389,29.9776,29.6792,29.895,1579800,9.39227
2002-01-04,29.7588,29.8881,29.6593,29.8184,817700,9.3682
2002-01-03,29.9289,30.0174,29.7588,29.8184,1547800,9.3682
2002-01-02,29.7389,29.9776,29.6394,29.9279,1218600,9.4026
2001-12-31,30.0174,30.0273,29.7389,29.7787,2025000,9.35573
2001-12-28,30.0373,30.1964,29.9477,30.0174,1664700,9.43072
2001-12-27,29.7687,29.9776,29.7687,29.8463,1905400,9.37697
2001-12-24,29.4405,29.8184,29.4405,29.7588,1385300,9.34947
2001-12-21,28.8437,29.5897,28.6945,29.4604,8081700,9.25572
2001-12-20,28.6249,28.8736,28.5652,28.7741,2316000,9.04011
2001-12-19,28.7174,28.7174,28.4558,28.5652,1848400,8.97448
2001-12-18,28.6448,28.7244,28.4459,28.5155,2474900,8.95886
2001-12-17,28.1475,28.4459,28.1475,28.4359,2346800,8.93385
2001-12-14,27.8491,28.1674,27.8491,28.055,2313100,8.81418
2001-12-13,28.054,28.0978,27.879,27.8859,1952100,8.76106
2001-12-12,28.1873,28.2569,27.869,27.9585,2550700,8.78387
2001-12-11,28.1475,28.2967,27.9187,28.1415,2980500,8.84136
2001-12-10,28.1574,28.1654,27.869,28.1654,4457500,8.84887
2001-12-07,28.1276,28.2967,27.9386,28.1475,2599600,8.84324
2001-12-06,28.6169,28.784,28.0679,28.1316,2363700,8.83825
2001-12-05,28.3802,28.4658,28.237,28.3663,2266400,8.91199
2001-12-04,27.9983,28.4857,27.9088,28.0679,3282800,8.81824
2001-12-03,28.6448,28.6448,27.9884,27.9983,3214300,8.79637
2001-11-30,29.0606,29.1918,28.247,28.4459,7032900,8.93699
2001-11-29,28.9422,29.0924,28.784,28.8437,2723100,9.06197
2001-11-28,29.3808,29.5399,29.1023,29.1073,2983300,9.14479
2001-11-27,29.709,29.9477,29.4504,29.4504,2350000,9.25258
2001-11-26,29.153,29.4803,29.153,29.4405,2302200,9.24947
2001-11-23,29.2018,29.2813,28.973,29.0625,1766700,9.13071
2001-11-22,29.1829,29.3709,28.9332,29.0924,2482000,9.14011
2001-11-21,29.3918,29.3918,29.1421,29.2326,2554400,9.18416
2001-11-20,29.3361,29.5002,29.162,29.3311,3236400,9.2151
2001-11-19,29.4405,29.5201,29.0924,29.2416,3222200,9.18698
2001-11-16,29.8383,29.8383,29.4405,29.5042,2295600,9.26949
2001-11-15,30.093,30.2859,29.6494,29.7687,3041100,9.35259
2001-11-14,30.6838,30.833,30.3356,30.4053,3417200,9.55259
2001-11-13,30.4789,30.6838,30.455,30.455,1586200,9.5682
2001-11-12,30.8926,31.0319,30.4351,30.8747,1945600,9.70006
2001-11-09,30.7335,31.0816,30.7335,30.7335,1343200,9.6557
2001-11-08,30.1845,30.8926,30.1845,30.8409,2206900,9.68944
2001-11-07,30.9821,31.0219,30.1367,30.1367,2157900,9.4682
2001-11-06,30.087,31.0219,30.087,30.9821,2164300,9.73381
2001-11-05,29.8383,30.2362,29.6693,30.1785,2056400,9.48133
2001-11-02,29.7488,29.8881,29.4405,29.6891,2165100,9.32758
2001-11-01,29.6295,29.8383,29.5598,29.6593,2798300,9.31821
2001-10-31,29.1421,29.6394,28.9929,29.6394,2303000,9.31196
2001-10-30,28.8557,29.2913,28.784,29.2316,2203600,9.18384
2001-10-29,28.9432,29.1819,28.8935,28.9929,1009900,9.10885
2001-10-26,28.9919,29.1918,28.8139,28.8457,12053400,9.0626
2001-10-25,28.4956,29.0526,28.4757,28.8766,4006600,9.07231
2001-10-24,27.8292,28.5652,27.7596,28.4459,3955100,8.93699
2001-10-23,27.8988,27.9187,27.6502,27.8193,2069700,8.74013
2001-10-22,27.3518,27.6999,27.3518,27.5557,1163400,8.65732
2001-10-19,27.5617,27.6005,27.2026,27.2722,2574900,8.56825
2001-10-18,27.9585,28.0281,27.5905,27.6999,3111300,8.70262
2001-10-17,27.7496,28.3066,27.6005,28.2967,3134400,8.89012
2001-10-16,27.9486,27.9486,27.501,27.5806,1485900,8.66514
2001-10-15,27.7496,27.9088,27.4513,27.8093,2007000,8.73699
2001-10-12,27.8491,27.8889,27.3916,27.8163,2085500,8.73919
2001-10-11,27.2026,27.511,27.2026,27.4513,2607900,8.62452
2001-10-10,26.755,27.1529,26.755,26.9042,2333500,8.45263
2001-10-09,27.0335,27.0335,26.6357,26.7988,4135400,8.41952
2001-10-08,27.3617,27.5507,27.0833,27.1429,2532800,8.52762
2001-10-05,27.4324,27.7397,27.2026,27.7397,1832700,8.71512
2001-10-04,27.7496,27.7496,27.1032,27.4513,1419900,8.62452
2001-10-03,27.9018,28.0978,27.3817,27.5308,2535300,8.64949
2001-10-02,26.8545,27.6999,26.6456,27.6999,2382800,8.70262
2001-10-01,26.218,26.8545,26.1185,26.8545,1616000,8.43702
2001-09-28,26.0091,26.1583,25.5118,25.9594,6462900,8.1558
2001-09-27,26.1085,26.1085,25.7604,25.8499,3022600,8.1214
2001-09-26,25.8599,26.0389,25.5118,26.019,2714500,8.17452
2001-09-25,25.5615,25.7206,25.094,25.3526,2992500,7.96516
2001-09-24,24.8882,25.2134,24.6266,25.0045,2977000,7.85579
2001-09-21,24.6166,25.7107,24.6166,25.4103,3982400,7.98328
2001-09-20,25.8599,26.1085,25.0642,25.7604,4647900,8.09328
2001-09-19,27.0584,27.1032,26.3572,26.6456,2751100,8.37138
2001-09-18,26.8545,27.4513,26.3771,26.8545,4484100,8.43702
2001-09-17,26.8048,26.8048,25.1537,26.2577,4377800,8.24952
2001-09-14,28.048,28.048,26.7749,27.2315,4063000,8.55546
2001-09-13,28.8437,28.9432,27.9685,28.048,2620500,8.81198
2001-09-12,27.9486,28.6448,27.8591,28.0659,2443300,8.81761
2001-09-11,29.2555,29.3609,28.9631,29.0625,1951900,9.13071
2001-09-10,28.1475,29.341,28.0978,29.2813,2913600,9.19946
2001-09-07,28.8268,28.8268,28.247,28.4568,2281300,8.94042
2001-09-06,29.2117,29.4107,29.0824,29.1013,2451500,9.1429
2001-09-05,29.4703,29.6295,29.0924,29.3311,1978500,9.2151
2001-09-04,29.5399,29.6563,29.0625,29.6563,2304700,9.31727
2001-09-03,29.2495,29.7787,29.2495,29.341,2126900,9.21821
2001-08-31,29.7389,29.7389,29.1879,29.1879,5824000,9.17011
2001-08-30,30.3953,30.455,29.8483,29.8781,2387200,9.38696
2001-08-29,30.2859,30.5445,30.2362,30.455,1765900,9.5682
2001-08-28,29.8781,30.3555,29.6991,30.3356,6461700,9.53069
2001-08-27,29.8383,30.0273,29.6394,29.8881,4007600,9.3901
2001-08-24,29.9378,30.3356,29.9378,30.2362,4378200,9.16284
2001-08-23,30.4848,30.4848,29.8383,29.8881,5968800,9.05736
2001-08-22,31.004,31.201,30.5942,30.634,8163100,9.2834
2001-08-21,31.4208,31.5093,31.3601,31.4297,1450700,9.52453
2001-08-20,31.1612,31.4894,31.0816,31.3302,2165300,9.49437
2001-08-17,31.201,31.4894,31.1313,31.2467,2323400,9.46907
2001-08-16,30.8827,31.191,30.823,31.1811,3141800,9.44919
2001-08-15,30.6798,30.9622,30.6798,30.9324,2595500,9.37382
2001-08-14,30.2043,30.5346,30.1964,30.5346,2373500,9.25327
2001-08-13,30.644,30.7832,30.087,30.1218,2188700,9.12818
2001-08-10,30.7335,30.9921,30.5346,30.6042,2567300,9.27436
2001-08-09,30.1367,30.9622,30.1367,30.7355,3239100,9.31415
2001-08-08,30.4848,30.7733,30.0174,30.272,3074200,9.17369
2001-08-07,30.2362,30.3983,30.0373,30.3983,1690300,9.21197
2001-08-06,29.7389,30.3158,29.6891,30.2561,1729000,9.16888
2001-08-03,30.2362,30.2362,29.5797,29.709,3593100,9.00308
2001-08-02,30.2859,30.8628,30.2859,30.3476,2791500,9.1966
2001-08-01,29.3908,30.2063,29.3609,30.2063,2969500,9.15378
2001-07-31,29.6891,29.7389,29.341,29.341,2660000,8.89156
2001-07-30,29.7309,30.0373,29.4405,29.6991,3071000,9.00008
2001-07-27,30.089,30.1864,29.3908,29.5797,17383600,8.9639
2001-07-26,30.833,30.8429,30.0273,30.2083,4552600,9.15439
2001-07-25,30.8847,31.2805,30.8031,30.8827,2902300,9.35876
2001-07-24,31.3362,31.3402,30.8528,31.0319,2127300,9.40398
2001-07-23,31.2805,31.5292,31.1711,31.4098,1320700,9.51849
2001-07-20,31.6286,31.7778,31.201,31.2706,1965300,9.47631
2001-07-19,31.3302,31.8972,31.3104,31.6983,2376200,9.60592
2001-07-18,31.4228,31.4596,31.2248,31.2248,2100200,9.46243
2001-07-17,31.3561,31.7281,31.2805,31.3004,2093400,9.48534
2001-07-16,31.1313,31.4098,31.0816,31.3919,1556500,9.51307
2001-07-13,31.2308,31.3004,30.9921,31.002,1144100,9.39491
2001-07-12,31.014,31.1413,30.5744,31.1313,2991700,9.4341
2001-07-11,30.8787,31.2308,30.8787,30.9235,2089300,9.37113
2001-07-10,30.7733,31.0617,30.5346,30.9921,2856500,9.39191
2001-07-09,30.8827,31.0319,30.6838,30.7832,2607300,9.32861
2001-07-06,30.8807,31.2805,30.7335,31.1811,3907600,9.44919
2001-07-05,31.7082,31.7082,31.0617,31.0916,3932700,9.42207
2001-07-04,31.8276,32.3348,31.8276,32.108,3068200,9.73008
2001-07-03,32.4741,32.673,31.7082,31.9867,3016100,9.69332
2001-07-02,33.3195,33.4189,32.3845,32.4343,2968100,9.82896
2001-06-29,33.1205,33.966,32.9714,33.966,7298300,10.29313
2001-06-28,32.9216,33.3692,32.8023,32.9714,1921300,9.99173
2001-06-27,33.3692,33.3692,32.8819,33.0609,1556900,10.01885
2001-06-26,32.9714,33.4189,32.9614,33.4189,1758400,10.12734
2001-06-25,32.6829,33.0211,32.4343,33.0012,1380600,10.00076
2001-06-22,32.5039,32.8222,32.4741,32.663,1372500,9.89827
2001-06-21,32.5467,32.8819,32.4343,32.5039,1874200,9.85005
2001-06-20,32.2155,32.7028,32.2155,32.6133,1888900,9.88321
2001-06-19,31.7172,32.3647,31.6784,32.121,2762100,9.73402
2001-06-18,32.4044,32.4641,31.7868,31.7868,5011600,9.63274
2001-06-15,32.3149,32.6232,32.1259,32.4651,2426400,9.8383
2001-06-14,32.8162,33.1205,32.3647,32.4333,2623500,9.82866
2001-06-13,32.2254,33.0211,32.2254,32.8719,3605600,9.96157
2001-06-12,31.8077,32.6829,31.5789,32.6232,8732300,9.88621
2001-06-08,31.2865,31.8673,31.2865,31.8077,2715700,9.63908
2001-06-07,30.8837,31.4496,30.8528,31.38,1745000,9.50946
2001-06-06,31.0518,31.1214,30.6838,30.8528,2549500,9.3497
2001-06-05,31.4794,31.4794,30.9821,31.0319,2243000,9.40398
2001-06-04,31.4297,31.6784,31.38,31.5093,2684600,9.54865
2001-06-01,31.194,31.5889,31.1811,31.4596,3168100,9.53359
2001-05-31,30.6748,31.1512,30.6748,31.0319,1766700,9.40398
2001-05-30,30.641,30.9523,30.641,30.9125,1372600,9.36779
2001-05-29,30.9424,31.1015,30.8429,30.9523,879200,9.37985
2001-05-28,30.5823,31.0518,30.5346,30.9622,981100,9.38285
2001-05-25,30.9085,31.1413,30.7434,30.7763,6276300,9.32652
2001-05-24,30.6838,30.9324,30.6141,30.9324,1645300,9.37382
2001-05-23,30.7265,30.9921,30.5445,30.7574,1909200,9.32079
2001-05-22,30.634,30.8827,30.5942,30.6937,1394300,9.30149
2001-05-21,30.1298,30.6838,30.0373,30.5545,2163900,9.2593
2001-05-18,30.3356,30.3356,29.8881,30.0542,1419200,9.10769
2001-05-17,30.2461,30.4252,29.9875,30.2461,1665200,9.16584
2001-05-16,30.087,30.4848,29.9975,30.077,2503900,9.1146
2001-05-15,29.8881,30.1566,29.8881,30.087,1684000,9.11763
2001-05-14,29.7886,30.077,29.5996,29.9776,2593500,9.08448
2001-05-11,29.4475,29.9378,29.4475,29.7687,3048200,9.02117
2001-05-10,28.7612,29.351,28.7612,29.341,2760300,8.89156
2001-05-09,28.2529,28.6548,28.1276,28.6299,3649200,8.67607
2001-05-08,28.5453,28.6448,28.2967,28.3365,1477900,8.58716
2001-05-07,28.7681,28.7741,28.4956,28.605,1165700,8.66852
2001-05-04,28.6448,28.7741,28.426,28.6448,1743400,8.68058
2001-05-03,28.3613,28.7542,28.2171,28.7254,2177300,8.70501
2001-05-02,28.3962,28.5851,28.3464,28.3663,2273500,8.59619
2001-05-01,28.7254,28.7254,28.1972,28.1972,3370200,8.54494
2001-04-30,28.8935,28.9233,28.5354,28.6846,3045500,8.69264
2001-04-27,29.3908,29.4604,28.6846,28.7085,13664600,8.69989
2001-04-26,29.351,29.4604,29.2913,29.3211,3151900,8.88553
2001-04-24,29.1421,29.4604,29.1421,29.343,2226100,8.89217
2001-04-23,28.9153,29.341,28.7045,29.1918,5091600,8.84635
2001-04-20,29.0287,29.3311,28.8338,28.9243,1671400,8.76528
2001-04-19,28.8238,28.9531,28.5951,28.9432,3243500,8.77101
2001-04-18,28.616,28.6448,28.1574,28.3564,2116800,8.59319
2001-04-17,28.6448,28.6448,28.247,28.3952,2075500,8.60494
2001-04-12,28.1296,28.6448,27.8988,28.6448,1798800,8.68058
2001-04-11,28.3962,28.5254,28.237,28.237,2711900,8.557
2001-04-10,28.0381,28.247,27.7994,28.048,4492700,8.49973
2001-04-09,28.7343,28.7343,27.9675,27.9675,3598700,8.47533
2001-04-06,29.5897,29.5897,28.6846,28.6846,4581500,8.69264
2001-04-05,29.1918,29.4604,29.1023,29.1322,1732000,8.82829
2001-04-04,28.8537,29.2615,28.8537,29.1421,2394400,8.83129
2001-04-03,28.616,29.0924,28.5354,29.0228,1772800,8.79513
2001-04-02,28.6537,28.7443,28.5056,28.6249,2264200,8.67455
2001-03-30,28.7443,28.9432,28.2569,28.4459,6629100,8.62031
2001-03-29,28.1475,28.8338,27.9983,28.7124,2529500,8.70107
2001-03-28,27.6502,28.1972,27.6502,28.1475,4531500,8.52988
2001-03-27,27.8292,27.9983,27.4712,27.5169,3940800,8.33878
2001-03-26,27.5507,27.8491,27.3717,27.4612,6362200,8.3219
2001-03-23,27.7994,28.247,27.1628,27.4513,4087100,8.3189
2001-03-22,28.8437,28.8437,28.0679,28.247,2529100,8.56003
2001-03-21,29.341,29.341,28.8437,29.0924,2868100,8.81622
2001-03-20,29.4564,29.5897,29.3808,29.4962,1468400,8.93859
2001-03-19,29.72,29.7389,29.2813,29.341,1847000,8.89156
2001-03-16,30.1367,30.266,29.8682,29.8861,4270000,9.05675
2001-03-15,29.8801,30.1109,29.5897,30.1109,2860500,9.12487
2001-03-14,30.0373,30.3854,30.0373,30.1765,1609800,9.14475
2001-03-13,30.2362,30.2859,29.8682,29.9995,2238900,9.09111
2001-03-12,30.6838,31.0319,30.4948,30.6241,1182100,9.28039
2001-03-09,30.4351,30.9523,30.4351,30.823,2053700,9.34067
2001-03-08,31.2308,31.2905,30.6539,30.6838,2126200,9.29849
2001-03-07,31.1313,31.3203,30.8827,31.2208,1924500,9.46122
2001-03-06,31.5491,31.5491,31.0319,31.0985,1338000,9.42416
2001-03-05,31.0319,31.5491,31.0319,31.4794,3486400,9.53959
2001-03-02,30.833,31.2308,30.7335,31.0319,2326700,9.40398
2001-03-01,29.9875,30.8429,29.9875,30.828,3023700,9.34218
2001-02-28,29.8314,30.1566,29.7389,30.0273,3214300,9.09954
2001-02-27,30.3983,30.5346,29.9279,29.9388,1896600,9.07272
2001-02-26,29.6563,30.2959,29.6563,30.2063,2672100,9.15378
2001-02-23,29.4902,29.8383,29.4902,29.6006,4117800,8.97023
2001-02-22,29.5399,29.7787,29.341,29.4475,1589500,8.92384
2001-02-21,29.0496,29.53,28.9432,29.5101,2621600,8.94281
2001-02-20,28.9521,29.2416,28.8935,29.0427,2282000,8.80116
2001-02-19,29.0138,29.0138,28.6448,28.8437,3531200,8.74086
2001-02-16,29.3908,29.6394,29.2913,29.4504,3183600,8.66063
2001-02-15,29.4902,29.7389,29.2217,29.3908,3384700,8.64311
2001-02-14,29.4902,29.5399,29.0725,29.4126,6250200,8.64952
2001-02-13,30.5346,30.823,29.6991,29.8383,4864900,8.77471
2001-02-12,30.5843,30.6539,30.3953,30.4351,2536600,8.95021
2001-02-09,30.8518,30.8628,30.4848,30.6042,2561000,8.99994
2001-02-08,31.0537,31.1811,30.833,30.9324,3404100,9.09645
2001-02-07,31.4993,31.4993,31.002,31.0289,2408500,9.12483
2001-02-06,31.5292,31.8475,31.5292,31.5312,3277700,9.27255
2001-02-05,31.7669,31.7669,31.4496,31.4496,1588300,9.24855
2001-02-02,31.7778,31.9469,31.6286,31.8375,854500,9.36262
2001-02-01,31.7977,31.7977,31.4794,31.7818,2006200,9.34624
2001-01-31,31.9767,32.2055,31.7778,31.8276,2428100,9.35971
2001-01-30,31.6386,32.0265,31.6386,31.8972,1732200,9.38018
2001-01-29,31.0995,31.6784,31.0995,31.6714,12493800,9.31378
2001-01-25,30.8419,31.2606,30.7832,31.2308,1697400,9.18421
2001-01-24,30.4809,30.8628,30.4809,30.833,1982500,9.06722
2001-01-23,30.5843,30.8926,30.4351,30.6241,2564800,9.00579
2001-01-22,30.4351,30.6241,30.2163,30.5992,2243900,8.99847
2001-01-19,30.2362,30.5147,30.2362,30.3356,1549000,8.92095
2001-01-18,29.9975,30.2461,29.9378,30.0969,2380300,8.85075
2001-01-17,30.1168,30.1168,29.7389,29.9567,2831100,8.80952
2001-01-16,30.5843,30.634,30.0472,30.1168,1665200,8.85661
2001-01-15,30.3804,30.833,30.3804,30.7136,1256200,9.03211
2001-01-12,30.2869,30.833,30.1367,30.5843,2799400,8.99409
2001-01-11,30.3356,30.4252,30.1566,30.2362,1608400,8.89172
2001-01-10,30.833,30.8528,30.3854,30.4351,1719700,8.95021
2001-01-09,31.002,31.0816,30.8429,30.9225,1464500,9.09354
2001-01-08,30.8508,31.1114,30.8508,31.1065,1608500,9.14765
2001-01-05,31.4367,31.4367,31.1711,31.2805,1366400,9.19882
2001-01-04,31.8276,31.8276,31.1811,31.4237,1514100,9.24093
2001-01-03,31.3601,31.6286,31.3601,31.6028,1014100,9.2936
2001-01-02,31.1811,31.7281,31.1313,31.6794,1135400,9.31613
2000-12-29,31.3302,31.7679,30.7375,30.7375,2212100,9.03914
2000-12-28,31.6286,31.6784,31.2905,31.3302,1266400,9.21344
2000-12-27,31.5292,31.7281,31.5292,31.6784,1346500,9.31583
2000-12-22,30.3764,31.5292,30.3356,31.5292,5526800,9.27196
2000-12-21,30.1855,30.5843,30.1855,30.4053,2149500,8.94145
2000-12-20,30.4351,30.6738,30.3356,30.6042,2561900,8.99994
2000-12-19,30.1864,30.4351,30.1367,30.4281,2349200,8.94815
2000-12-18,29.8622,30.1864,29.8622,30.1069,1734100,8.85369
2000-12-15,29.7796,30.1168,29.7389,30.076,3486000,8.84461
2000-12-14,30.2362,30.4351,29.908,30.1019,4760000,8.85222
