Date,Open,High,Low,Close,Volume,Adj Close
2011-08-11,20.5587,21.44049,20.3824,21.31987,3709700,17.41259
2011-08-10,22.4615,22.73992,21.49618,21.73751,3705400,17.75368
2011-08-09,20.12248,21.89531,19.72344,21.81178,6081200,17.81434
2011-08-08,21.227,22.27585,21.07855,21.21776,4550400,17.32918
2011-08-05,20.72585,21.63539,20.60514,21.5797,8231100,17.6248
2011-08-04,24.03934,24.44772,23.20398,23.25042,4370700,18.98932
2011-08-03,24.31776,24.35495,23.63096,23.8166,3197600,19.45174
2011-08-02,25.37586,25.41304,25.06034,25.06034,1837100,20.46754
2011-08-01,25.65437,26.21121,25.43163,25.61718,2274200,20.92233
2011-07-29,25.86786,25.90495,25.12528,25.58934,6492700,20.89959
2011-07-28,26.63819,26.63819,25.81217,25.97923,3742800,21.21802
2011-07-27,27.38077,27.54782,27.19513,27.22297,1419500,22.23382
2011-07-26,27.27865,27.63135,27.20437,27.38077,2091100,22.3627
2011-07-25,27.67778,27.70563,26.97229,26.97229,1620700,22.02909
2011-07-22,27.47355,28.27172,27.47355,27.90052,2672100,22.7872
2011-07-21,26.69387,27.15794,26.61035,27.00948,2766000,22.05946
2011-07-20,26.34117,26.73106,26.31333,26.46189,2507700,21.61222
2011-07-19,26.29474,26.32268,26.03491,26.0535,1817200,21.27869
2011-07-18,26.7589,26.86092,26.27624,26.56391,1255700,21.69555
2011-07-15,26.17412,26.98164,25.86786,26.91661,2982200,21.98361
2011-07-14,26.48038,26.53607,25.3852,25.8957,2627200,21.1498
2011-07-13,26.03491,26.70322,26.03491,26.54541,3464800,21.68044
2011-07-12,27.40861,27.4643,26.19271,26.19271,5256100,21.39238
2011-07-11,28.51305,28.61517,27.87268,27.87268,2709400,22.76446
2011-07-08,29.05139,29.05139,28.6616,28.77297,978800,23.49976
2011-07-07,28.58732,28.93077,28.54089,28.80081,789200,23.5225
2011-07-06,28.90293,28.94927,28.55948,28.8194,1376300,23.53768
2011-07-05,29.33916,29.40409,28.90293,28.90293,1815200,23.6059
2011-07-04,29.26488,29.33916,29.11642,29.23704,1205300,23.87877
2011-07-01,29.23704,29.31131,28.82865,28.89359,1773800,23.59827
2011-06-30,28.49455,29.07923,28.41102,29.00505,1991500,23.6893
2011-06-29,28.40168,28.65235,27.98405,28.59657,2482700,23.35569
2011-06-28,28.68944,28.74513,28.29031,28.4852,2003100,23.26473
2011-06-27,28.61517,28.91218,28.49455,28.49455,1736800,23.27236
2011-06-24,29.14426,29.33916,28.72653,28.98646,4092800,23.67412
2011-06-23,28.8194,29.24638,28.74513,28.88434,2503800,23.59071
2011-06-22,29.7011,29.73829,28.84725,28.91218,1748300,23.61345
2011-06-21,29.14426,29.51555,29.05139,29.33916,1688200,23.96218
2011-06-20,29.19069,29.79397,28.84725,28.89359,2067700,23.59827
2011-06-17,29.7011,29.78463,28.91218,29.13492,2776500,23.79537
2011-06-16,29.75679,29.84966,29.32991,29.51555,3726100,24.10624
2011-06-15,30.16526,30.23945,29.86815,29.97027,2499400,24.47763
2011-06-14,29.60833,30.11883,29.21844,30.07239,2690900,24.56103
2011-06-10,29.6826,29.77538,29.58048,29.72894,2970400,24.28053
2011-06-09,28.68019,29.23704,28.55948,29.12567,3453200,23.78782
2011-06-08,29.65476,29.67326,28.68019,28.78222,3577200,23.50731
2011-06-07,29.79397,29.84041,29.44127,29.7011,2529400,24.25779
2011-06-06,30.36016,30.43434,30.2302,30.35081,1445800,24.78843
2011-06-03,30.7221,30.83347,30.26729,30.30447,2027600,24.75058
2011-06-02,31.24186,31.29754,30.31372,30.53646,3234400,24.94005
2011-06-01,31.71527,32.04012,31.4275,31.91941,1874100,26.06955
2011-05-31,31.2512,31.80804,31.2512,31.55746,1646100,25.77394
2011-05-30,31.49243,31.5853,31.11189,31.20476,1390900,25.48588
2011-05-27,31.53887,31.80804,31.34397,31.49243,4067700,25.72082
2011-05-26,30.59214,31.34397,30.55505,31.34397,3309200,25.59957
2011-05-25,31.18617,31.20476,30.08164,30.44368,3910800,24.86428
2011-05-24,31.47393,31.66883,31.02837,31.29754,2249600,25.56165
2011-05-23,32.16074,32.21642,31.6039,31.70592,2185400,25.89519
2011-05-20,32.38347,32.41132,32.20717,32.34638,988600,26.41827
2011-05-19,32.39282,32.54128,32.23502,32.41132,1943500,26.47131
2011-05-18,31.92875,32.35563,31.92875,32.1329,1558700,26.24391
2011-05-17,31.70592,32.08646,31.67808,32.01228,1563500,26.1454
2011-05-16,31.92875,32.01228,31.67808,31.91941,1854100,26.06955
2011-05-13,32.37422,32.48559,31.88232,32.22577,1772400,26.31976
2011-05-12,32.19792,32.43916,32.10505,32.17008,2009700,26.27428
2011-05-11,32.20717,32.55062,32.16074,32.53203,2233900,26.56989
2011-05-10,32.43916,32.43916,32.04937,32.07721,2566100,26.19843
2011-05-09,32.29995,32.52278,32.1329,32.25361,3081500,26.3425
2011-05-06,32.04937,32.98685,31.96585,32.69908,2471900,25.9355
2011-05-05,32.40207,32.42991,31.89157,32.01228,2382800,25.39076
2011-05-04,33.36739,33.36739,32.40207,32.40207,2660800,25.69992
2011-05-03,33.32095,33.37664,32.96825,33.18174,1928800,26.31833
2011-05-02,32.93116,33.83145,32.83829,33.6829,2837100,26.71582
2011-04-29,32.95901,33.04253,32.38347,32.63415,4021900,25.884
2011-04-28,32.67124,32.85689,32.35563,32.39282,1773900,25.69259
2011-04-27,32.76402,33.02394,32.28145,32.50419,2161800,25.78092
2011-04-21,32.94966,32.94966,32.61556,32.72693,1212700,25.95759
2011-04-20,32.06796,32.6434,32.05862,32.59696,1552500,25.8545
2011-04-19,31.87307,32.08646,31.84523,31.98444,1557900,25.36868
2011-04-18,32.06796,32.34638,31.75236,32.17008,1607300,25.51592
2011-04-15,32.17008,32.33713,31.92875,32.02153,1647400,25.39809
2011-04-14,32.49494,32.55062,32.06796,32.22577,1230200,25.56009
2011-04-13,31.86373,32.70833,31.82664,32.56912,2633200,25.83242
2011-04-12,32.39282,32.61556,31.81729,32.02153,1884800,25.39809
2011-04-11,32.66199,32.75477,32.39282,32.52278,2255500,25.79567
2011-04-08,32.94966,33.00535,32.66199,32.8198,2082500,26.03125
2011-04-07,33.20033,33.49735,32.83829,33.00535,2351400,26.17842
2011-04-06,33.59937,33.6829,33.26527,33.57153,1542600,26.62749
2011-04-05,33.55303,33.85005,33.52519,33.69224,1183400,26.72323
2011-04-04,33.94282,34.11912,33.42307,33.59013,1134600,26.64224
2011-04-01,33.97066,34.04494,33.76643,33.85005,1528600,26.8484
2011-03-31,33.88714,34.24909,33.79427,33.97066,1919900,26.94406
2011-03-30,33.78502,33.92423,33.52519,33.90573,1758200,26.89256
2011-03-29,33.87789,34.10987,33.46016,33.57153,1984500,26.62749
2011-03-28,33.70149,33.73868,33.38589,33.49735,1099600,26.56865
2011-03-25,33.40448,33.87789,33.33954,33.71074,3794500,26.73791
2011-03-24,33.03319,33.30236,32.87548,33.1539,1160400,26.29624
2011-03-23,32.9961,33.19099,32.68983,32.84764,1066100,26.05333
2011-03-22,33.32095,33.49735,32.75477,32.9961,1623400,26.17108
2011-03-21,32.81045,32.85689,32.51344,32.70833,747700,25.94284
2011-03-18,32.51344,32.83829,32.04012,32.65265,1877000,25.89867
2011-03-17,31.55746,32.40207,31.38106,32.21642,3483800,25.55268
2011-03-16,31.55746,32.77336,31.47393,32.18858,3003300,25.53059
2011-03-15,32.41132,32.53203,31.19552,31.63174,3312000,25.08893
2011-03-14,32.49494,32.84292,32.14215,32.63415,1752100,25.884
2011-03-11,32.68983,32.95901,32.60631,32.83829,2374100,26.04592
2011-03-10,33.55303,33.77577,33.24667,33.35804,2321000,26.45816
2011-03-09,34.24909,34.24909,33.56228,33.72934,2217400,26.75265
2011-03-08,33.53444,34.1934,33.53444,34.07278,2176200,27.02506
2011-03-07,33.99851,34.06353,33.65506,33.77577,1594400,26.78948
2011-03-04,34.62038,34.71325,34.14706,34.37905,2025600,27.26798
2011-03-03,34.53685,34.61113,34.08203,34.28627,2413500,27.19439
2011-03-02,35.15872,35.15872,34.57394,34.66681,1875700,27.49622
2011-03-01,35.32577,35.32577,35.01026,35.29793,2576800,27.99679
2011-02-28,35.15872,35.4093,34.97307,35.14947,749200,27.87904
2011-02-25,34.94523,35.48358,34.87095,35.34437,4000800,28.03363
2011-02-24,35.27009,35.4093,35.09369,35.09369,2097900,27.8348
2011-02-23,35.28868,35.80843,35.18656,35.34437,2187600,28.03363
2011-02-22,36.03117,36.17038,35.46498,35.60419,1657300,28.23971
2011-02-21,36.52308,36.59735,36.01267,36.01267,1863100,28.5637
2011-02-18,36.57876,36.64379,36.40246,36.50458,971900,28.95386
2011-02-17,36.783,36.90362,36.55092,36.65304,775700,29.07161
2011-02-16,36.65304,36.88512,36.48599,36.76441,1193400,29.15994
2011-02-15,36.9408,37.03358,36.61595,36.75516,1433500,29.15261
2011-02-14,36.83868,37.07076,36.76441,37.04292,1235500,29.38085
2011-02-11,36.6066,36.89437,36.48599,36.54167,1005600,28.98328
2011-02-10,36.66238,37.14495,36.51383,36.56951,2903100,29.00536
2011-02-09,38.01749,38.05458,36.84793,36.89437,4088500,29.26302
2011-02-08,37.59051,38.29591,37.2935,38.14736,4296300,30.25684
2011-02-07,38.75073,38.75073,38.18454,38.26807,1549800,30.35258
2011-02-04,38.29591,38.93628,38.28657,38.77857,2145200,30.75749
2011-02-03,38.01749,38.54649,37.79466,38.18454,1243400,30.28633
2011-02-02,38.43512,38.51865,37.86894,38.03599,1148800,30.1685
2011-02-01,37.8225,38.20304,37.78541,37.85034,1681600,30.02126
2011-01-31,37.21922,37.72972,37.12645,37.70188,2110700,29.90351
2011-01-28,38.40728,38.57433,38.1752,38.32375,4631400,30.39675
2011-01-27,38.333,38.53724,37.90603,38.4908,1377400,30.52924
2011-01-25,37.68329,38.26807,37.68329,38.24023,1797000,30.3305
2011-01-24,37.19138,37.72972,37.01508,37.68329,1297100,29.88876
2011-01-21,37.12645,37.36778,36.70872,37.00574,1615500,29.35135
2011-01-20,37.96181,37.96181,36.91296,36.93146,3034600,29.29244
2011-01-19,37.81325,38.65786,37.17279,38.40728,1898900,30.463
2011-01-18,37.40487,37.89678,37.16354,37.85034,1783100,30.02126
2011-01-17,37.12645,37.77616,36.97789,37.23782,2911700,29.53543
2011-01-14,36.56951,36.783,36.46739,36.75516,1784400,29.15261
2011-01-13,35.27009,36.4489,35.22365,36.34678,3483900,28.82869
2011-01-12,34.94523,35.11228,34.78743,35.0566,947400,27.80538
2011-01-11,35.27009,35.27009,34.80602,34.90814,1522200,27.68763
2011-01-10,35.0381,35.29793,34.8988,35.19581,594700,27.9158
2011-01-07,34.82461,35.2144,34.82461,35.15872,835900,27.88638
2011-01-06,35.02876,35.13088,34.79677,35.00091,1059100,27.76122
2011-01-05,34.71325,34.95448,34.60178,34.80602,1077100,27.60664
2011-01-04,34.71325,34.94523,34.22124,34.91739,894900,27.69497
2010-12-31,34.75959,34.75959,34.35121,34.35121,763600,27.24589
2010-12-30,34.62038,34.95448,34.61113,34.75959,512700,27.5698
2010-12-29,34.58329,34.71325,34.41614,34.56469,409500,27.41522
2010-12-24,34.98232,35.02876,34.40689,34.56469,2451500,27.41522
2010-12-23,34.5461,35.08444,34.5461,34.80602,1179600,27.60664
2010-12-22,34.38839,34.62038,34.36055,34.5461,819100,27.40047
2010-12-21,34.67606,34.69465,34.30477,34.34196,979000,27.23856
2010-12-20,34.80602,34.80602,34.38839,34.51826,960100,27.37839
2010-12-17,34.8988,35.15872,34.73174,34.78743,895800,27.59189
2010-12-16,34.80602,35.01951,34.68541,34.93598,2448400,27.70971
2010-12-15,34.66681,34.75034,34.49976,34.58329,1647000,27.42997
2010-12-14,34.39764,34.55544,34.26768,34.38839,761400,27.27539
2010-12-13,34.34196,34.7039,34.30477,34.3698,1358800,27.26064
2010-12-10,34.32336,34.47192,34.11912,34.14706,1520100,27.08398
2010-12-09,33.60872,34.16556,33.53444,34.00775,2221600,26.97348
2010-12-08,33.30236,33.54369,32.86614,33.3117,1830700,26.42141
2010-12-07,33.1539,33.41382,32.95901,33.16315,1514100,26.30358
2010-12-06,33.34879,33.38589,32.94966,33.06103,697600,26.22258
2010-12-03,33.30236,33.3302,33.09822,33.22818,1780100,26.35515
2010-12-02,32.78261,33.16315,32.69908,32.92182,1696300,26.11217
2010-12-01,32.25361,32.54128,32.14215,32.42066,1495500,25.71467
2010-11-30,33.04253,33.18174,32.68049,32.90332,1483900,26.09749
2010-11-29,32.71768,33.1539,32.35563,33.01469,1532800,26.18583
2010-11-26,33.39523,33.39523,32.58771,32.92182,2529700,26.11217
2010-11-25,33.22818,33.39523,32.96825,33.07037,1606600,26.22999
2010-11-24,33.07037,33.28386,32.88473,33.12606,2794200,26.27416
2010-11-23,33.88714,34.06353,33.37664,33.45091,1275200,26.53182
2010-11-22,34.32336,34.32336,33.97991,34.06353,1755700,27.01773
2010-11-19,34.31411,34.56469,33.62722,33.8407,2751600,26.84099
2010-11-18,33.32095,33.87789,33.30236,33.87789,2317600,26.87048
2010-11-17,33.18174,33.65506,33.17249,33.46941,2024700,26.54649
2010-11-16,33.46941,33.88714,33.01469,33.83145,2037200,26.83365
2010-11-15,33.55303,33.86854,33.37664,33.55303,1307400,26.61282
2010-11-12,33.54369,33.90573,33.35804,33.59013,1412200,26.64224
2010-11-11,33.51585,33.97991,33.43232,33.63656,1855700,26.67907
2010-11-10,33.41382,34.05419,33.07037,33.18174,2196800,26.31833
2010-11-09,34.03569,34.1934,33.38589,33.59937,3874700,26.64957
2010-11-08,34.23059,34.56469,34.13772,34.3698,3167000,27.26064
2010-11-05,34.20274,34.8988,34.13772,34.73174,3876700,26.90394
2010-11-04,33.62722,33.98926,33.27452,33.46016,1897000,25.91895
2010-11-03,33.57153,33.91498,33.32095,33.59937,1257300,26.02678
2010-11-02,33.46016,33.55303,33.32095,33.55303,1461300,25.99088
2010-11-01,33.59937,34.1934,33.36739,33.78502,2037500,26.17059
2010-10-29,32.02153,33.6644,31.89157,33.59937,8227800,26.02678
2010-10-28,32.02153,32.12365,31.89157,32.06796,2392900,24.84052
2010-10-27,32.02153,32.42066,31.83588,31.88232,2450700,24.69671
2010-10-26,32.17008,32.34638,31.9566,32.17008,2560300,24.91962
2010-10-25,31.55746,32.62481,31.36257,32.45775,5204100,25.14246
2010-10-22,30.7221,31.17692,30.68501,31.17692,2262600,24.1503
2010-10-21,31.2512,31.38106,30.63858,30.7221,2741300,23.79799
2010-10-20,31.0934,31.23261,30.84282,31.11189,2253300,24.09993
2010-10-19,31.65024,31.69667,31.24186,31.34397,2685100,24.2797
2010-10-18,32.02153,32.29995,31.41825,31.52962,3307200,24.42351
2010-10-15,31.22336,32.01228,31.05621,31.79879,2564200,24.63201
2010-10-14,31.75236,31.96585,31.31613,31.46459,5290800,24.37314
2010-10-13,32.16074,32.43916,31.81729,31.81729,4040100,24.64634
2010-10-12,32.71768,32.71768,32.1143,32.17008,3077500,24.91962
2010-10-11,33.48801,33.59937,32.67124,32.8198,2334100,25.4229
2010-10-08,33.78502,33.88714,33.18174,33.32095,2604800,25.81111
2010-10-07,33.78502,33.98926,33.57153,33.98926,2057500,26.32879
2010-10-06,34.06353,34.1934,33.87789,34.02635,1605000,26.35753
2010-10-05,33.52519,33.61797,33.24667,33.51585,1404200,25.96208
2010-10-04,33.78502,34.11912,33.62722,33.83145,705200,26.20656
2010-10-01,33.79427,34.04494,33.41382,33.56228,1439400,25.99805
2010-09-30,34.23984,34.37905,33.55303,33.6644,2795600,26.07715
2010-09-29,34.92664,34.98232,34.1934,34.34196,1301900,26.602
2010-09-28,34.44398,34.92664,34.40689,34.62038,1259200,26.81767
2010-09-27,34.35121,34.90814,34.25843,34.62038,2222700,26.81767
2010-09-24,33.70149,34.0171,33.60872,33.73868,2327400,26.13469
2010-09-23,33.72934,34.10062,33.59937,34.10062,1453300,26.41506
2010-09-22,33.78502,34.34196,33.75718,34.02635,1545300,26.35753
2010-09-21,34.34196,34.46257,33.65506,33.72934,1456700,26.12745
2010-09-20,33.71074,33.90573,33.55303,33.86854,1492500,26.23529
2010-09-17,33.6829,34.03569,33.35804,34.03569,2414900,26.36476
2010-09-16,34.38839,34.41614,33.3302,33.44157,3512200,25.90454
2010-09-15,33.38589,34.12847,33.27452,34.11912,3574600,26.42939
2010-09-14,33.16315,33.33954,33.03319,33.13531,2466600,25.66731
2010-09-13,32.53203,32.90332,32.47634,32.71768,3224800,25.3438
2010-09-10,32.1143,32.2907,31.81729,31.96585,3260300,24.76142
2010-09-09,31.92875,32.55062,31.91016,32.1329,4604200,24.89082
2010-09-08,31.83588,31.88232,31.32538,31.59455,3871200,24.47381
2010-09-07,32.48559,32.60631,31.74311,31.99369,5871000,24.78298
2010-09-06,31.938,33.16315,31.55746,32.71768,7802800,25.3438
2010-09-03,35.27009,35.48358,34.22124,34.33261,3526400,26.59476
2010-09-02,35.78984,35.81768,34.55544,34.71325,2174400,26.88961
2010-09-01,35.35362,35.61354,35.01951,35.08444,2595900,27.17715
2010-08-31,34.46257,35.01026,34.46257,34.76884,2987600,26.93267
2010-08-30,34.75959,35.17731,34.67606,35.12163,1935700,27.20595
2010-08-27,33.89639,34.00775,33.5066,33.87789,3021000,26.24252
2010-08-26,34.21199,34.33261,33.77577,34.14706,2192800,26.45103
2010-08-25,34.38839,34.65747,33.97066,33.98926,2039800,26.32879
2010-08-24,35.0381,35.4093,34.49976,34.65747,1390400,26.8464
2010-08-23,35.22365,35.81768,35.15872,35.53926,1144000,27.52946
2010-08-20,35.66922,35.98473,35.31652,35.40005,1331000,27.42162
2010-08-19,36.18897,36.41171,35.9198,36.29109,1646500,28.11184
2010-08-18,36.06826,36.36537,35.75275,36.10545,1364000,27.96804
2010-08-17,35.54851,35.83627,35.02876,35.65997,1424800,27.62297
2010-08-16,35.16797,35.41855,34.94523,35.2144,1257700,27.27782
2010-08-13,35.00091,35.7249,34.8988,35.68781,1630000,27.64453
2010-08-12,35.00091,35.36296,34.78743,35.17731,2410100,27.24909
2010-08-11,36.56026,36.56026,35.65997,35.79918,2865800,27.7308
2010-08-10,37.41412,37.76682,36.69947,36.73656,2088800,28.45692
2010-08-09,36.28175,37.53483,36.24466,37.41412,1327400,28.98176
2010-08-06,36.71807,36.82009,36.25391,36.70872,1385500,28.43535
2010-08-05,36.89437,37.2935,36.76441,37.08001,2061200,28.72296
2010-08-04,36.61595,36.83868,36.41171,36.4303,2528000,28.21968
2010-08-03,36.01267,36.81084,35.80843,36.70872,3703500,28.43535
2010-08-02,34.43473,35.26084,34.43473,34.96382,2512600,27.08371
2010-07-30,33.55303,34.78743,33.22818,34.5276,7152400,26.74581
2010-07-29,35.37221,35.96623,35.37221,35.63203,1674100,27.60132
2010-07-28,36.19822,36.35603,35.66922,36.06826,2312100,27.93923
2010-07-27,37.18213,37.36778,36.23541,36.47674,1931300,28.25565
2010-07-26,36.80159,37.03358,36.71807,36.88512,1024400,28.57199
2010-07-23,36.4303,36.86652,36.33753,36.59735,1502400,28.34908
2010-07-22,36.01267,36.20757,35.55785,35.73415,1696900,27.68043
2010-07-21,36.29109,36.56026,35.89196,36.15188,1343400,28.00401
2010-07-20,35.7434,36.32818,35.55785,35.96623,2673500,27.8602
2010-07-19,35.31652,35.97548,35.27934,35.71566,2160600,27.6661
2010-07-16,37.31209,37.58117,36.55092,36.63444,1749200,28.37781
2010-07-15,37.12645,37.71113,36.67163,37.27491,1578400,28.87393
2010-07-14,36.86652,37.27491,36.82943,37.04292,1309300,28.69423
2010-07-13,36.15188,36.79225,35.97548,36.19822,1537600,28.0399
2010-07-12,36.9408,36.99649,36.42105,36.75516,2061600,28.47132
2010-07-09,36.00333,36.81084,35.40005,36.80159,4120400,28.50729
2010-07-08,34.8988,36.04976,34.65747,35.80843,4147300,27.73797
2010-07-07,34.43473,34.92664,33.52519,33.70149,2723800,26.10589
2010-07-06,32.81045,34.5276,32.49494,34.45333,2236700,26.68827
2010-07-05,33.32095,33.70149,32.81045,32.9961,1257800,25.55947
2010-07-02,34.43473,34.43473,33.20033,33.41382,2580600,25.88305
2010-07-01,33.87789,34.23059,33.13531,33.82221,2861300,26.19939
2010-06-30,33.93357,34.57394,33.70149,34.45333,4578200,26.68827
2010-06-29,36.03117,36.20757,35.233,35.34437,2939000,27.37849
2010-06-28,36.96864,36.99649,35.91055,36.15188,2860800,28.00401
2010-06-25,37.1357,37.39562,36.30034,36.66238,5698000,28.39945
2010-06-24,37.91537,38.5094,37.59051,37.72972,5234200,29.22624
2010-06-23,40.37501,40.44919,39.56749,39.60458,2008300,30.67854
2010-06-22,41.21027,41.50738,40.65343,40.88541,2093500,31.6707
2010-06-21,41.58156,42.22202,41.40526,41.69293,2429700,32.29622
2010-06-18,41.58156,41.67443,40.99688,41.42376,1879300,32.08772
2010-06-17,42.4912,42.76962,41.05256,41.24746,2483600,31.95115
2010-06-16,42.57472,42.71393,42.18484,42.27771,1960800,32.7492
2010-06-15,41.79505,42.30555,41.26605,41.81364,2125600,32.38973
2010-06-11,40.83907,41.50738,40.57915,41.50738,2524700,32.15249
2010-06-10,39.08483,40.02231,39.08483,39.93878,2308700,30.93742
2010-06-09,39.47462,39.58599,38.89919,39.16836,2057600,30.34064
2010-06-08,38.92703,39.97588,38.70429,39.69745,2482000,30.75048
2010-06-07,39.9016,40.09649,38.98271,39.32616,2766200,30.46287
2010-06-04,40.69987,41.21027,40.65343,41.07106,1895800,31.81451
2010-06-03,40.69052,40.94119,40.28214,40.81123,2067200,31.61324
2010-06-02,39.33541,40.34716,39.31691,39.75314,2048500,30.79362
2010-06-01,40.00372,40.11508,39.26113,39.59533,2299500,30.67138
2010-05-31,39.71595,40.65343,39.71595,40.2172,2247500,31.15309
2010-05-28,40.99688,41.26605,40.87617,40.93185,2901300,31.70667
2010-05-27,39.40969,40.32857,39.05699,40.17077,2152000,31.11712
2010-05-26,40.37501,40.78339,39.53965,39.56749,2562300,30.64981
2010-05-25,40.56056,40.82048,39.16836,39.40044,2325400,30.52041
2010-05-24,41.07106,41.34023,40.05015,41.34023,6562500,32.02301
2010-05-21,38.56508,40.69052,38.56508,40.59775,4255200,31.44787
2010-05-20,41.6094,42.60256,41.01537,41.30314,3194600,31.99428
2010-05-19,41.44235,42.20343,41.13609,42.03638,2557500,32.56226
2010-05-18,43.19659,43.20584,42.23127,42.78821,1531300,33.14465
2010-05-17,43.06663,43.36365,42.36124,42.6675,1515100,33.05114
2010-05-14,43.25228,44.06904,43.07588,43.66991,1327300,33.82763
2010-05-13,43.06663,44.07829,42.89958,43.98551,1933000,34.0721
2010-05-12,42.04563,42.86249,41.81364,42.1199,2089700,32.62696
2010-05-11,43.90199,43.90199,42.3148,42.62116,1977500,33.01525
2010-05-10,42.70468,43.59573,42.30555,43.27087,2426000,33.51853
2010-05-07,41.42376,43.13166,40.84832,42.25912,4558200,32.00372
2010-05-06,44.08763,44.15257,43.16875,43.42858,2242400,32.88937
2010-05-05,44.56095,44.9044,43.89274,44.50526,2420300,33.70477
2010-05-04,46.40806,46.6308,45.16432,45.38706,1348600,34.37257
2010-05-03,45.9439,46.38947,45.47983,46.00893,1654800,34.84353
2010-04-30,45.47058,47.02059,45.38706,46.67714,5420600,35.34958
2010-04-29,45.5727,45.73041,44.87656,44.87656,1679300,33.98596
2010-04-28,45.47058,45.9254,45.07145,45.73041,1641800,34.6326
2010-04-27,46.6122,46.87213,46.33378,46.4544,1683500,35.18089
2010-04-23,46.62145,46.70498,46.22241,46.40806,2526000,35.1458
2010-04-22,46.6122,46.97425,46.41731,46.82569,852500,35.46208
2010-04-21,46.9649,47.63321,46.91847,47.19698,1961800,35.74327
2010-04-20,47.30835,47.36403,46.42656,46.47299,1195800,35.19497
2010-04-19,46.54727,46.74217,46.36162,46.64005,1604400,35.32149
2010-04-16,48.03234,48.16221,47.57752,47.88379,947600,36.2634
2010-04-15,47.33619,48.23648,47.2991,48.19939,2050100,36.50241
2010-04-14,46.85354,46.86278,46.60295,46.77926,1099600,35.42691
2010-04-13,45.90681,46.73292,45.85113,46.40806,2315300,35.1458
2010-04-12,46.04602,46.22241,45.67482,45.89756,1346900,34.75918
2010-04-09,45.9439,46.1203,45.80469,45.82328,1630900,34.70293
2010-04-08,45.52627,45.86972,45.35922,45.63764,1617000,34.56234
2010-04-07,45.43349,45.72116,45.01577,45.71191,2519900,34.61859
2010-04-06,44.41249,45.11789,44.36605,44.71875,1790600,33.86645
2010-04-01,43.76278,44.2176,43.59573,43.72559,2040300,33.11431
2010-03-31,44.77444,44.93224,43.80921,43.85555,2696900,33.21273
2010-03-30,45.93465,45.98109,45.01577,45.17357,2085800,34.21089
2010-03-29,46.17598,46.25951,45.71191,45.93465,1081000,34.78727
2010-03-26,45.86037,46.38012,45.38706,46.31519,3067000,35.07547
2010-03-25,46.11105,46.30594,45.88822,46.09245,1003500,34.90678
2010-03-24,46.50083,47.1413,46.2966,46.32453,1575300,35.08254
2010-03-23,46.12954,46.48224,45.99034,46.25026,1304100,35.02629
2010-03-22,45.47983,45.85113,44.96008,45.68407,1030600,34.59751
2010-03-19,46.22241,46.79785,45.82328,45.86972,1433400,34.7381
2010-03-18,46.12954,46.37087,45.96249,46.09245,2157400,34.90678
2010-03-17,45.60979,45.98109,45.47983,45.82328,1522300,34.70293
2010-03-16,45.5727,45.72116,44.83012,45.14573,1499300,34.18981
2010-03-15,45.7676,46.14814,45.24785,45.37771,1315200,34.36549
2010-03-12,45.95324,46.54727,45.93465,46.18523,1470600,34.97704
2010-03-11,45.61904,46.11105,45.61904,45.85113,1505900,34.72402
2010-03-10,45.31278,45.98109,45.30353,45.52627,1627800,34.478
2010-03-09,45.60054,45.66548,45.16432,45.32203,1935200,34.32333
2010-03-08,45.63764,46.23166,45.40555,45.99034,3053700,34.82945
2010-03-05,44.05979,44.91365,44.0412,44.60738,2399500,33.78211
2010-03-04,43.59573,44.03195,43.29871,43.8649,2328500,33.21981
2010-03-03,42.85314,43.34505,42.74177,43.25228,1624200,32.75586
2010-03-02,43.25228,43.3358,42.76037,42.85314,1173100,32.45358
2010-03-01,42.22202,42.76037,42.04563,42.69534,1304100,32.33408
2010-02-26,42.50045,42.56547,41.55372,42.00854,3204300,31.81395
2010-02-25,43.61422,43.61422,41.83224,41.95285,2000900,31.77178
2010-02-24,43.54004,43.70709,42.77886,43.0017,1768600,32.56609
2010-02-23,43.69775,44.53311,43.54004,44.13407,1718600,33.42366
2010-02-22,43.66991,43.76278,43.45652,43.71634,1445100,33.1073
2010-02-19,44.08763,44.08763,42.71393,42.92742,1919800,32.50984
2010-02-18,44.28253,44.28253,43.43792,43.79062,2323200,33.16356
2010-02-17,43.97626,44.13407,43.29871,43.90199,1611100,33.2479
2010-02-16,44.17116,44.36605,42.72318,43.08522,1565600,32.62934
2010-02-15,43.61422,44.199,43.46576,43.82771,944100,33.19165
2010-02-12,45.20141,45.22925,43.43792,43.94842,1527600,33.28306
2010-02-11,43.06663,44.53311,42.89958,44.30112,2087400,33.55017
2010-02-10,44.45892,44.82087,43.19659,43.48436,3156600,32.93162
2010-02-09,44.3753,44.5517,43.31721,43.88339,4701300,33.23382
2010-02-08,46.77001,47.54968,46.56577,46.73292,1434600,35.39182
2010-02-05,47.45681,47.70749,46.28735,46.62145,3249800,35.3074
2010-02-04,48.92338,49.38745,48.51491,49.38745,2400500,37.40215
2010-02-03,47.33619,49.28533,47.04843,49.19246,2986300,37.25448
2010-02-02,47.32694,47.4754,46.41731,46.77926,1598700,35.42691
2010-02-01,46.2966,47.67955,46.08321,46.22241,1905000,35.00521
2010-01-29,47.07627,47.15055,46.49159,46.55652,3567900,35.25823
2010-01-28,47.70749,47.81885,46.97425,47.35469,1986100,35.8627
